date,station_id,precip_mm,mflag,qflag,sflag,excluded
2006-01-13,USC00419007,0.0,,,0,False
2006-01-13,USC00419559,,P,,0,True
2006-01-13,USC00419717,,P,,0,True
2006-01-13,USW00012924,0.0,,,0,False
2006-01-13,USW00012932,0.0,,,A,False
2006-01-14,USC00410639,,P,,0,True
2006-01-14,USC00410690,,P,,0,True
2006-01-14,USC00411337,,P,,0,True
2006-01-14,USC00411720,0.0,,,0,False
2006-01-14,USC00413063,0.0,,,0,False
2006-01-14,USC00413341,,P,,0,True
2006-01-14,USC00413508,,P,,0,True
2006-01-14,USC00415303,0.0,,,0,False
2006-01-14,USC00415661,,P,,0,True
2006-01-14,USC00417677,,P,,0,True
2006-01-14,USC00417704,0.0,,,0,False
2006-01-14,USC00418081,0.0,,,0,False
2006-01-14,USC00419007,0.0,,,0,False
2006-01-14,USC00419559,,P,,0,True
2006-01-14,USC00419717,,P,,0,True
2006-01-14,USW00012924,0.0,,,0,False
2006-01-14,USW00012932,0.0,,,A,False
2006-01-15,USC00410639,,P,,0,True
2006-01-15,USC00410690,,P,,0,True
2006-01-15,USC00411337,,P,,0,True
2006-01-15,USC00411720,0.0,,,0,False
2006-01-15,USC00413063,0.0,,,0,False
2006-01-15,USC00413341,,P,,0,True
2006-01-15,USC00413508,,P,,0,True
2006-01-15,USC00415303,0.0,,,0,False
2006-01-15,USC00415661,,P,,0,True
2006-01-15,USC00417677,,P,,0,True
2006-01-15,USC00417704,0.0,,,0,False
2006-01-15,USC00418081,0.0,,,0,False
2006-01-15,USC00419007,0.0,,,0,False
2006-01-15,USC00419559,,P,,0,True
2006-01-15,USC00419717,,P,,0,True
2006-01-15,USW00012924,0.0,,,0,False
2006-01-15,USW00012932,0.0,,,A,False
2006-01-16,USC00410639,,P,,0,True
2006-01-16,USC00410690,0.0,T,,0,False
2006-01-16,USC00411337,,P,,0,True
2006-01-16,USC00411720,0.0,,,0,False
2006-01-16,USC00413063,0.0,,,0,False
2006-01-16,USC00413341,0.0,T,,0,False
2006-01-16,USC00413508,,P,,0,True
2006-01-16,USC00415303,0.0,,,0,False
2006-01-16,USC00415661,,P,,0,True
2006-01-16,USC00417677,,P,,0,True
2006-01-16,USC00417704,0.0,,,0,False
2006-01-16,USC00418081,0.0,,,0,False
2006-01-16,USC00419007,0.0,T,,0,False
2006-01-16,USC00419559,,P,,0,True
2006-01-16,USC00419717,,P,,0,True
2006-01-16,USW00012924,1.8,,,0,False
2006-01-16,USW00012932,0.3,,,A,False
2006-01-17,USC00410639,2.5,,,0,False
2006-01-17,USC00410690,,P,,0,True
2006-01-17,USC00411337,,P,,0,True
2006-01-17,USC00411720,0.0,,,0,False
2006-01-17,USC00413063,0.0,,,0,False
2006-01-17,USC00413341,,P,,0,True
2006-01-17,USC00413508,0.8,,,0,False
2006-01-17,USC00415303,0.0,,,0,False
2006-01-17,USC00415661,0.3,,,0,False
2006-01-17,USC00417677,2.5,,,0,False
2006-01-17,USC00417704,7.9,,,0,False
2006-01-17,USC00418081,0.3,,,0,False
2006-01-17,USC00419007,0.0,,,0,False
2006-01-17,USC00419559,12.2,,,0,False
2006-01-17,USC00419717,,P,,0,True
2006-01-17,USW00012924,0.0,,,0,False
2006-01-17,USW00012932,0.0,,,A,False
2006-01-18,USC00410639,,P,,0,True
2006-01-18,USC00410690,,P,,0,True
2006-01-18,USC00411337,,P,,0,True
2006-01-18,USC00411720,0.0,,,0,False
2006-01-18,USC00413063,0.0,,,0,False
2006-01-18,USC00413341,,P,,0,True
2006-01-18,USC00413508,,P,,0,True
2006-01-18,USC00415303,0.0,,,0,False
2006-01-18,USC00415661,,P,,0,True
2006-01-18,USC00417677,,P,,0,True
2006-01-18,USC00417704,0.0,,,0,False
2006-01-18,USC00418081,0.0,,,0,False
2006-01-18,USC00419007,0.0,,,0,False
2006-01-18,USC00419559,,P,,0,True
2006-01-18,USC00419717,,P,,0,True
2006-01-18,USW00012924,0.0,,,0,False
2006-01-18,USW00012932,0.0,,,A,False
2006-01-19,USC00410639,,P,,0,True
2006-01-19,USC00410690,,P,,0,True
2006-01-19,USC00411337,,P,,0,True
2006-01-19,USC00411720,0.0,,,0,False
2006-01-19,USC00413063,0.0,,,0,False
2006-01-19,USC00413341,,P,,0,True
2006-01-19,USC00413508,,P,,0,True
2006-01-19,USC00415303,0.0,,,0,False
2006-01-19,USC00415661,,P,,0,True
2006-01-19,USC00417677,,P,,0,True
2006-01-19,USC00417704,0.0,,,0,False
2006-01-19,USC00418081,0.0,,,0,False
2006-01-19,USC00419007,0.0,,,0,False
2006-01-19,USC00419559,,P,,0,True
2006-01-19,USC00419717,,P,,0,True
2006-01-19,USW00012924,0.0,,,0,False
2006-01-19,USW00012932,0.0,,,A,False
2006-01-20,USC00410639,,P,,0,True
2006-01-20,USC00410690,,P,,0,True
2006-01-20,USC00411337,,P,,0,True
2006-01-20,USC00411720,0.0,,,0,False
2006-01-20,USC00413063,0.0,,,0,False
2006-01-20,USC00413341,,P,,0,True
2006-01-20,USC00413508,,P,,0,True
2006-01-20,USC00415303,0.0,,,0,False
2006-01-20,USC00415661,,P,,0,True
2006-01-20,USC00417677,,P,,0,True
2006-01-20,USC00417704,0.0,,,0,False
2006-01-20,USC00418081,0.0,,,0,False
2006-01-20,USC00419007,0.0,,,0,False
2006-01-20,USC00419559,,P,,0,True
2006-01-20,USC00419717,2.5,,,0,False
2006-01-20,USW00012924,0.0,T,,0,False
2006-01-20,USW00012932,0.0,,,A,False
2006-01-21,USC00410639,,P,,0,True
2006-01-21,USC00410690,,P,,0,True
2006-01-21,USC00411337,,P,,0,True
2006-01-21,USC00411720,0.0,,,0,False
2006-01-21,USC00413063,0.0,,,0,False
2006-01-21,USC00413341,0.0,T,,0,False
2006-01-21,USC00413508,,P,,0,True
2006-01-21,USC00415303,0.0,,,0,False
2006-01-21,USC00415661,,P,,0,True
2006-01-21,USC00417677,0.5,,,0,False
2006-01-21,USC00417704,3.3,,,0,False
2006-01-21,USC00418081,0.5,,,0,False
2006-01-21,USC00419007,0.0,T,,0,False
2006-01-21,USC00419559,0.5,,,0,False
2006-01-21,USC00419717,3.8,,,0,False
2006-01-21,USW00012924,1.8,,,0,False
2006-01-21,USW00012932,2.0,,,A,False
2006-01-22,USC00410639,3.8,,,0,False
2006-01-22,USC00410690,0.0,T,,0,False
2006-01-22,USC00411337,3.6,,,0,False
2006-01-22,USC00411720,3.6,,,0,False
2006-01-22,USC00413063,2.0,,,0,False
2006-01-22,USC00413341,2.8,,,0,False
2006-01-22,USC00413508,3.0,,,0,False
2006-01-22,USC00415303,2.5,,,0,False
2006-01-22,USC00415661,3.0,,,0,False
2006-01-22,USC00417677,3.0,,,0,False
2006-01-22,USC00417704,3.0,,,0,False
2006-01-22,USC00418081,4.1,,,0,False
2006-01-22,USC00419007,3.3,,,0,False
2006-01-22,USC00419559,4.1,,,0,False
2006-01-22,USC00419717,,P,,0,True
2006-01-22,USW00012924,2.0,,,0,False
2006-01-22,USW00012932,2.5,,,A,False
2006-01-23,USC00410639,3.6,,,0,False
2006-01-23,USC00410690,,P,,0,True
2006-01-23,USC00411337,,P,,0,True
2006-01-23,USC00411720,2.3,,,0,False
2006-01-23,USC00413063,0.5,,,0,False
2006-01-23,USC00413341,,P,,0,True
2006-01-23,USC00413508,1.8,,,0,False
2006-01-23,USC00415303,0.0,,,0,False
2006-01-23,USC00415661,1.3,,,0,False
2006-01-23,USC00417677,,P,,0,True
2006-01-23,USC00417704,0.8,,,0,False
2006-01-23,USC00418081,0.8,,,0,False
2006-01-23,USC00419007,0.0,,,0,False
2006-01-23,USC00419559,0.8,,,0,False
2006-01-23,USC00419717,,P,,0,True
2006-01-23,USW00012924,0.0,T,,0,False
2006-01-23,USW00012932,0.0,,,A,False
2006-01-24,USC00410639,,P,,0,True
2006-01-24,USC00410690,,P,,0,True
2006-01-24,USC00411337,,P,,0,True
2006-01-24,USC00411720,0.0,,,0,False
2006-01-24,USC00413063,0.0,,,0,False
2006-01-24,USC00413341,,P,,0,True
2006-01-24,USC00413508,,P,,0,True
2006-01-24,USC00415303,0.0,,,0,False
2006-01-24,USC00415661,,P,,0,True
2006-01-24,USC00417677,,P,,0,True
2006-01-24,USC00417704,0.3,,,0,False
2006-01-24,USC00418081,0.0,,,0,False
2006-01-24,USC00419007,0.0,,,0,False
2006-01-24,USC00419559,,P,,0,True
2006-01-24,USC00419717,,P,,0,True
2006-01-24,USW00012924,0.0,,,0,False
2006-01-24,USW00012932,0.5,,,A,False
2006-01-25,USC00410639,,P,,0,True
2006-01-25,USC00410690,,P,,0,True
2006-01-25,USC00411337,,P,,0,True
2006-01-25,USC00411720,0.0,,,0,False
2006-01-25,USC00413063,0.0,,,0,False
2006-01-25,USC00413341,,P,,0,True
2006-01-25,USC00413508,,P,,0,True
2006-01-25,USC00415303,0.0,,,0,False
2006-01-25,USC00415661,,P,,0,True
2006-01-25,USC00417677,,P,,0,True
2006-01-25,USC00417704,0.0,,,0,False
2006-01-25,USC00418081,0.0,,,0,False
2006-01-25,USC00419007,0.0,,,0,False
2006-01-25,USC00419559,,P,,0,True
2006-01-25,USC00419717,,P,,0,True
2006-01-25,USW00012924,0.0,,,0,False
2006-01-25,USW00012932,0.0,,,A,False
2006-01-26,USC00410639,,P,,0,True
2006-01-26,USC00410690,,P,,0,True
2006-01-26,USC00411337,,P,,0,True
2006-01-26,USC00411720,0.0,,,0,False
2006-01-26,USC00413063,0.0,,,0,False
2006-01-26,USC00413341,,P,,0,True
2006-01-26,USC00413508,,P,,0,True
2006-01-26,USC00415303,0.0,,,0,False
2006-01-26,USC00415661,,P,,0,True
2006-01-26,USC00417677,1.5,,,0,False
2006-01-26,USC00417704,0.0,,,0,False
2006-01-26,USC00418081,0.0,,,0,False
2006-01-26,USC00419007,0.0,,,0,False
2006-01-26,USC00419559,,P,,0,True
2006-01-26,USC00419717,,P,,0,True
2006-01-26,USW00012924,0.0,,,0,False
2006-01-26,USW00012932,0.0,,,A,False
2006-01-27,USC00410639,,P,,0,True
2006-01-27,USC00410690,,P,,0,True
2006-01-27,USC00411337,,P,,0,True
2006-01-27,USC00411720,0.0,,,0,False
2006-01-27,USC00413063,0.0,,,0,False
2006-01-27,USC00413341,,P,,0,True
2006-01-27,USC00413508,,P,,0,True
2006-01-27,USC00415303,0.0,,,0,False
2006-01-27,USC00415661,,P,,0,True
2006-01-27,USC00417677,,P,,0,True
2006-01-27,USC00417704,0.0,,,0,False
2006-01-27,USC00418081,0.0,,,0,False
2006-01-27,USC00419007,0.0,,,0,False
2006-01-27,USC00419559,,P,,0,True
2006-01-27,USC00419717,,P,,0,True
2006-01-27,USW00012924,0.0,,,0,False
2006-01-27,USW00012932,0.0,,,A,False
2006-01-28,USC00410639,,P,,0,True
2006-01-28,USC00410690,,P,,0,True
2006-01-28,USC00411337,0.3,,,0,False
2006-01-28,USC00411720,0.0,,,0,False
2006-01-28,USC00413063,0.0,,,0,False
2006-01-28,USC00413341,1.0,,,0,False
2006-01-28,USC00413508,,P,,0,True
2006-01-28,USC00415303,0.0,T,,0,False
2006-01-28,USC00415661,0.3,,,0,False
2006-01-28,USC00417677,,P,,0,True
2006-01-28,USC00417704,0.0,,,0,False
2006-01-28,USC00418081,0.0,,,0,False
2006-01-28,USC00419007,4.1,,,0,False
2006-01-28,USC00419559,,P,,0,True
2006-01-28,USC00419717,1.5,,,0,False
2006-01-28,USW00012924,0.3,,,0,False
2006-01-28,USW00012932,0.5,,,A,False
2006-01-29,USC00410639,,P,,0,True
2006-01-29,USC00410690,,P,,0,True
2006-01-29,USC00411337,1.3,,,0,False
2006-01-29,USC00411720,2.5,,,0,False
2006-01-29,USC00413063,0.0,,,0,False
2006-01-29,USC00413341,,P,,0,True
2006-01-29,USC00413508,1.0,,,0,False
2006-01-29,USC00415303,0.0,,,0,False
2006-01-29,USC00415661,0.8,,,0,False
2006-01-29,USC00417677,0.5,,,0,False
2006-01-29,USC00417704,0.5,,,0,False
2006-01-29,USC00418081,0.5,,,0,False
2006-01-29,USC00419007,0.0,,,0,False
2006-01-29,USC00419559,1.5,,,0,False
2006-01-29,USC00419717,,P,,0,True
2006-01-29,USW00012924,0.0,,,0,False
2006-01-29,USW00012932,0.3,,,A,False
2006-01-30,USC00410639,2.3,,,0,False
2006-01-30,USC00410690,,P,,0,True
2006-01-30,USC00411337,,P,,0,True
2006-01-30,USC00411720,0.0,,,0,False
2006-01-30,USC00413063,0.0,,,0,False
2006-01-30,USC00413341,,P,,0,True
2006-01-30,USC00413508,,P,,0,True
2006-01-30,USC00415303,0.0,,,0,False
2006-01-30,USC00415661,0.3,,,0,False
2006-01-30,USC00417677,,P,,0,True
2006-01-30,USC00417704,0.0,,,0,False
2006-01-30,USC00418081,0.0,,,0,False
2006-01-30,USC00419007,0.0,,,0,False
2006-01-30,USC00419559,,P,,0,True
2006-01-30,USC00419717,,P,,0,True
2006-01-30,USW00012924,0.0,T,,0,False
2006-01-30,USW00012932,0.3,,,A,False
2006-01-31,USC00410639,,P,,0,True
2006-01-31,USC00410690,,P,,0,True
2006-01-31,USC00411337,,P,,0,True
2006-01-31,USC00411720,0.0,,,0,False
2006-01-31,USC00413063,0.0,,,0,False
2006-01-31,USC00413341,,P,,0,True
2006-01-31,USC00413508,,P,,0,True
2006-01-31,USC00415303,0.0,,,0,False
2006-01-31,USC00415661,,P,,0,True
2006-01-31,USC00417677,,P,,0,True
2006-01-31,USC00417704,0.0,,,0,False
2006-01-31,USC00418081,0.0,,,0,False
2006-01-31,USC00419007,0.0,,,0,False
2006-01-31,USC00419559,,P,,0,True
2006-01-31,USC00419717,,P,,0,True
2006-01-31,USW00012924,0.0,,,0,False
2006-01-31,USW00012932,0.0,,,A,False
2006-02-01,USC00410639,,P,,0,True
2006-02-01,USC00410690,,P,,0,True
2006-02-01,USC00411337,,P,,0,True
2006-02-01,USC00411720,0.0,,,0,False
2006-02-01,USC00413063,0.0,,,0,False
2006-02-01,USC00413341,,P,,0,True
2006-02-01,USC00413508,,P,,0,True
2006-02-01,USC00415303,0.0,,,0,False
2006-02-01,USC00415661,,P,,0,True
2006-02-01,USC00417677,,P,,0,True
2006-02-01,USC00417704,0.0,,,0,False
2006-02-01,USC00418081,0.0,,,0,False
2006-02-01,USC00419007,0.0,,,0,False
2006-02-01,USC00419559,,P,,0,True
2006-02-01,USC00419717,,P,,0,True
2006-02-01,USW00012924,0.0,,,0,False
2006-02-01,USW00012932,0.0,,,A,False
2006-02-02,USC00410639,,P,,0,True
2006-02-02,USC00410690,,P,,0,True
2006-02-02,USC00411337,,P,,0,True
2006-02-02,USC00411720,0.0,,,0,False
2006-02-02,USC00413063,0.0,,,0,False
2006-02-02,USC00413341,,P,,0,True
2006-02-02,USC00413508,,P,,0,True
2006-02-02,USC00415303,0.0,,,0,False
2006-02-02,USC00415661,,P,,0,True
2006-02-02,USC00417677,,P,,0,True
2006-02-02,USC00417704,0.0,,,0,False
2006-02-02,USC00418081,0.0,,,0,False
2006-02-02,USC00419007,0.0,,,0,False
2006-02-02,USC00419559,,P,,0,True
2006-02-02,USC00419717,,P,,0,True
2006-02-02,USW00012924,0.0,,,0,False
2006-02-02,USW00012932,0.0,,,A,False
2006-02-03,USC00410639,,P,,0,True
2006-02-03,USC00410690,,P,,0,True
2006-02-03,USC00411337,,P,,0,True
2006-02-03,USC00411720,0.0,,,0,False
2006-02-03,USC00413063,0.0,,,0,False
2006-02-03,USC00413341,,P,,0,True
2006-02-03,USC00413508,,P,,0,True
2006-02-03,USC00415303,0.0,,,0,False
2006-02-03,USC00415661,,P,,0,True
2006-02-03,USC00417677,,P,,0,True
2006-02-03,USC00417704,0.0,,,0,False
2006-02-03,USC00418081,0.0,,,0,False
2006-02-03,USC00419007,0.0,,,0,False
2006-02-03,USC00419559,,P,,0,True
2006-02-03,USC00419717,,P,,0,True
2006-02-03,USW00012924,0.0,,,0,False
2006-02-03,USW00012932,0.0,,,A,False
2006-02-04,USC00410639,,P,,0,True
2006-02-04,USC00410690,,P,,0,True
2006-02-04,USC00411337,,P,,0,True
2006-02-04,USC00411720,0.0,,,0,False
2006-02-04,USC00413063,0.0,,,0,False
2006-02-04,USC00413341,,P,,0,True
2006-02-04,USC00413508,,P,,0,True
2006-02-04,USC00415303,0.0,,,0,False
2006-02-04,USC00415661,,P,,0,True
2006-02-04,USC00417677,,P,,0,True
2006-02-04,USC00417704,0.0,,,0,False
2006-02-04,USC00418081,0.0,,,0,False
2006-02-04,USC00419007,0.0,,,0,False
2006-02-04,USC00419559,,P,,0,True
2006-02-04,USC00419717,,P,,0,True
2006-02-04,USW00012924,0.0,,,0,False
2006-02-04,USW00012932,0.0,,,A,False
2006-02-05,USC00410639,,P,,0,True
2006-02-05,USC00410690,,P,,0,True
2006-02-05,USC00411337,,P,,0,True
2006-02-05,USC00411720,0.0,,,0,False
2006-02-05,USC00413063,0.0,,,0,False
2006-02-05,USC00413341,,P,,0,True
2006-02-05,USC00413508,,P,,0,True
2006-02-05,USC00415303,0.0,,,0,False
2006-02-05,USC00415661,,P,,0,True
2006-02-05,USC00417677,,P,,0,True
2006-02-05,USC00417704,0.0,,,0,False
2006-02-05,USC00418081,0.0,,,0,False
2006-02-05,USC00419007,0.0,,,0,False
2006-02-05,USC00419559,,P,,0,True
2006-02-05,USC00419717,,P,,0,True
2006-02-05,USW00012924,0.0,,,0,False
2006-02-05,USW00012932,0.0,,,A,False
2006-02-06,USC00410639,,P,,0,True
2006-02-06,USC00410690,,P,,0,True
2006-02-06,USC00411337,,,,,True
2006-02-06,USC00411720,0.0,,,0,False
2006-02-06,USC00413063,0.0,,,0,False
2006-02-06,USC00413341,,P,,0,True
2006-02-06,USC00413508,,P,,0,True
2006-02-06,USC00415303,0.0,,,0,False
2006-02-06,USC00415661,,P,,0,True
2006-02-06,USC00417677,,P,,0,True
2006-02-06,USC00417704,0.0,,,0,False
2006-02-06,USC00418081,0.0,,,0,False
2006-02-06,USC00419007,0.0,,,0,False
2006-02-06,USC00419559,,P,,0,True
2006-02-06,USC00419717,,P,,0,True
2006-02-06,USW00012924,0.0,,,0,False
2006-02-06,USW00012932,0.0,,,A,False
2006-02-07,USC00410639,,P,,0,True
2006-02-07,USC00410690,,P,,0,True
2006-02-07,USC00411337,,,,,True
2006-02-07,USC00411720,0.0,,,0,False
2006-02-07,USC00413063,0.0,,,0,False
2006-02-07,USC00413341,,P,,0,True
2006-02-07,USC00413508,,P,,0,True
2006-02-07,USC00415303,0.0,,,0,False
2006-02-07,USC00415661,,P,,0,True
2006-02-07,USC00417677,,P,,0,True
2006-02-07,USC00417704,0.0,,,0,False
2006-02-07,USC00418081,0.0,,,0,False
2006-02-07,USC00419007,0.0,,,0,False
2006-02-07,USC00419559,,P,,0,True
2006-02-07,USC00419717,,P,,0,True
2006-02-07,USW00012924,0.0,,,0,False
2006-02-07,USW00012932,0.0,,,A,False
2006-02-08,USC00410639,,P,,0,True
2006-02-08,USC00410690,,P,,0,True
2006-02-08,USC00411337,,P,,0,True
2006-02-08,USC00411720,0.0,,,0,False
2006-02-08,USC00413063,0.0,,,0,False
2006-02-08,USC00413341,,P,,0,True
2006-02-08,USC00413508,,P,,0,True
2006-02-08,USC00415303,0.0,,,0,False
2006-02-08,USC00415661,,P,,0,True
2006-02-08,USC00417677,,P,,0,True
2006-02-08,USC00417704,0.0,,,0,False
2006-02-08,USC00418081,0.0,,,0,False
2006-02-08,USC00419007,0.0,,,0,False
2006-02-08,USC00419559,,P,,0,True
2006-02-08,USC00419717,,P,,0,True
2006-02-08,USW00012924,0.0,,,0,False
2006-02-08,USW00012932,0.0,,,A,False
2006-02-09,USC00410639,,P,,0,True
2006-02-09,USC00410690,,P,,0,True
2006-02-09,USC00411337,,P,,0,True
2006-02-09,USC00411720,0.0,,,0,False
2006-02-09,USC00413063,0.0,,,0,False
2006-02-09,USC00413341,,P,,0,True
2006-02-09,USC00413508,,P,,0,True
2006-02-09,USC00415303,0.0,,,0,False
2006-02-09,USC00415661,,P,,0,True
2006-02-09,USC00417677,,P,,0,True
2006-02-09,USC00417704,0.0,,,0,False
2006-02-09,USC00418081,0.0,,,0,False
2006-02-09,USC00419007,0.0,,,0,False
2006-02-09,USC00419559,,P,,0,True
2006-02-09,USC00419717,,P,,0,True
2006-02-09,USW00012924,0.0,,,0,False
2006-02-09,USW00012932,0.0,,,A,False
2006-02-10,USC00410639,,P,,0,True
2006-02-10,USC00410690,,P,,0,True
2006-02-10,USC00411337,,P,,0,True
2006-02-10,USC00411720,0.0,,,0,False
2006-02-10,USC00413063,0.0,,,0,False
2006-02-10,USC00413341,,P,,0,True
2006-02-10,USC00413508,,P,,0,True
2006-02-10,USC00415303,0.0,,,0,False
2006-02-10,USC00415661,,P,,0,True
2006-02-10,USC00417677,,P,,0,True
2006-02-10,USC00417704,0.0,,,0,False
2006-02-10,USC00418081,0.0,,,0,False
2006-02-10,USC00419007,0.0,,,0,False
2006-02-10,USC00419559,,P,,0,True
2006-02-10,USC00419717,,P,,0,True
2006-02-10,USW00012924,0.0,T,,0,False
2006-02-10,USW00012932,0.0,,,A,False
2006-02-11,USC00410639,,P,,0,True
2006-02-11,USC00410690,,P,,0,True
2006-02-11,USC00411337,,P,,0,True
2006-02-11,USC00411720,0.0,,,0,False
2006-02-11,USC00413063,0.0,,,0,False
2006-02-11,USC00413341,,P,,0,True
2006-02-11,USC00413508,,P,,0,True
2006-02-11,USC00415303,0.0,,,0,False
2006-02-11,USC00415661,,P,,0,True
2006-02-11,USC00417677,,P,,0,True
2006-02-11,USC00417704,0.0,,,0,False
2006-02-11,USC00418081,0.0,,,0,False
2006-02-11,USC00419007,0.0,,,0,False
2006-02-11,USC00419559,,P,,0,True
2006-02-11,USC00419717,,P,,0,True
2006-02-11,USW00012924,0.0,,,0,False
2006-02-11,USW00012932,0.0,,,A,False
2006-02-12,USC00410639,,P,,0,True
2006-02-12,USC00410690,,P,,0,True
2006-02-12,USC00411337,,P,,0,True
2006-02-12,USC00411720,0.0,,,0,False
2006-02-12,USC00413063,0.0,,,0,False
2006-02-12,USC00413341,,P,,0,True
2006-02-12,USC00413508,,P,,0,True
2006-02-12,USC00415303,0.0,,,0,False
2006-02-12,USC00415661,,P,,0,True
2006-02-12,USC00417677,,P,,0,True
2006-02-12,USC00417704,0.0,,,0,False
2006-02-12,USC00418081,0.0,,,0,False
2006-02-12,USC00419007,0.0,,,0,False
2006-02-12,USC00419559,,P,,0,True
2006-02-12,USC00419717,,P,,0,True
2006-02-12,USW00012924,0.0,,,0,False
2006-02-12,USW00012932,0.0,,,A,False
2006-02-13,USC00410639,,P,,0,True
2006-02-13,USC00410690,,P,,0,True
2006-02-13,USC00411337,,P,,0,True
2006-02-13,USC00411720,0.0,,,0,False
2006-02-13,USC00413063,0.0,,,0,False
2006-02-13,USC00413341,,P,,0,True
2006-02-13,USC00413508,,P,,0,True
2006-02-13,USC00415303,0.0,,,0,False
2006-02-13,USC00415661,,P,,0,True
2006-02-13,USC00417677,,P,,0,True
2006-02-13,USC00417704,0.0,,,0,False
2006-02-13,USC00418081,0.0,,,0,False
2006-02-13,USC00419007,0.0,,,0,False
2006-02-13,USC00419559,,P,,0,True
2006-02-13,USC00419717,,P,,0,True
2006-02-13,USW00012924,0.0,,,0,False
2006-02-13,USW00012932,0.0,,,A,False
2006-02-14,USC00410639,,P,,0,True
2006-02-14,USC00410690,,P,,0,True
2006-02-14,USC00411337,0.0,,,0,False
2006-02-14,USC00411720,0.0,,,0,False
2006-02-14,USC00413063,0.0,,,0,False
2006-02-14,USC00413341,,P,,0,True
2006-02-14,USC00413508,,P,,0,True
2006-02-14,USC00415303,0.0,,,0,False
2006-02-14,USC00415661,,P,,0,True
2006-02-14,USC00417677,,P,,0,True
2006-02-14,USC00417704,0.0,,,0,False
2006-02-14,USC00418081,0.0,,,0,False
2006-02-14,USC00419007,0.0,,,0,False
2006-02-14,USC00419559,,P,,0,True
2006-02-14,USC00419717,,P,,0,True
2006-02-14,USW00012924,0.0,,,0,False
2006-02-14,USW00012932,0.0,,,A,False
2006-02-15,USC00410639,,P,,0,True
2006-02-15,USC00410690,,P,,0,True
2006-02-15,USC00411337,,P,,0,True
2006-02-15,USC00411720,0.0,,,0,False
2006-02-15,USC00413063,0.0,,,0,False
2006-02-15,USC00413341,,P,,0,True
2006-02-15,USC00413508,,P,,0,True
2006-02-15,USC00415303,0.0,,,0,False
2006-02-15,USC00415661,,P,,0,True
2006-02-15,USC00417677,,P,,0,True
2006-02-15,USC00417704,0.0,,,0,False
2006-02-15,USC00418081,0.0,,,0,False
2006-02-15,USC00419007,0.0,,,0,False
2006-02-15,USC00419559,,P,,0,True
2006-02-15,USC00419717,,P,,0,True
2006-02-15,USW00012924,0.0,,,0,False
2006-02-15,USW00012932,0.0,,,A,False
2006-02-16,USC00410639,,P,,0,True
2006-02-16,USC00410690,,P,,0,True
2006-02-16,USC00411337,0.0,T,,0,False
2006-02-16,USC00411720,0.0,,,0,False
2006-02-16,USC00413063,0.0,,,0,False
2006-02-16,USC00413341,1.0,,,0,False
2006-02-16,USC00413508,,P,,0,True
2006-02-16,USC00415303,0.0,,,0,False
2006-02-16,USC00415661,,P,,0,True
2006-02-16,USC00417677,,P,,0,True
2006-02-16,USC00417704,0.0,,,0,False
2006-02-16,USC00418081,0.0,,,0,False
2006-02-16,USC00419007,0.0,,,0,False
2006-02-16,USC00419559,,P,,0,True
2006-02-16,USC00419717,,P,,0,True
2006-02-16,USW00012924,0.0,,,0,False
2006-02-16,USW00012932,0.0,,,A,False
2006-02-17,USC00410639,1.3,,,0,False
2006-02-17,USC00410690,,P,,0,True
2006-02-17,USC00411337,,P,,0,True
2006-02-17,USC00411720,0.0,,,0,False
2006-02-17,USC00413063,0.0,,,0,False
2006-02-17,USC00413341,,P,,0,True
2006-02-17,USC00413508,,P,,0,True
2006-02-17,USC00415303,0.0,,,0,False
2006-02-17,USC00415661,,P,,0,True
2006-02-17,USC00417677,2.8,,,0,False
2006-02-17,USC00417704,0.0,,,0,False
2006-02-17,USC00418081,0.0,,,0,False
2006-02-17,USC00419007,0.0,,,0,False
2006-02-17,USC00419559,,P,,0,True
2006-02-17,USC00419717,,P,,0,True
2006-02-17,USW00012924,0.0,T,,0,False
2006-02-17,USW00012932,1.3,,,A,False
2006-02-18,USC00410639,1.3,,,0,False
2006-02-18,USC00410690,,P,,0,True
2006-02-18,USC00411337,0.5,,,0,False
2006-02-18,USC00411720,0.0,,,0,False
2006-02-18,USC00413063,1.3,,,0,False
2006-02-18,USC00413341,,P,,0,True
2006-02-18,USC00413508,,P,,0,True
2006-02-18,USC00415303,0.0,,,0,False
2006-02-18,USC00415661,,P,,0,True
2006-02-18,USC00417677,0.5,,,0,False
2006-02-18,USC00417704,0.0,,,0,False
2006-02-18,USC00418081,0.8,,,0,False
2006-02-18,USC00419007,0.0,,,0,False
2006-02-18,USC00419559,,P,,0,True
2006-02-18,USC00419717,,,,,True
2006-02-18,USW00012924,0.8,,,0,False
2006-02-18,USW00012932,0.5,,,A,False
2006-02-19,USC00410639,1.3,,,0,False
2006-02-19,USC00410690,,P,,0,True
2006-02-19,USC00411337,,P,,0,True
2006-02-19,USC00411720,0.8,,,0,False
2006-02-19,USC00413063,0.8,,,0,False
2006-02-19,USC00413341,9.7,,,0,False
2006-02-19,USC00413508,0.5,,,0,False
2006-02-19,USC00415303,0.0,T,,0,False
2006-02-19,USC00415661,1.0,,,0,False
2006-02-19,USC00417677,1.0,,,0,False
2006-02-19,USC00417704,0.8,,,0,False
2006-02-19,USC00418081,1.5,,,0,False
2006-02-19,USC00419007,0.0,T,,0,False
